Company_ID,Revenue_Million,Profit_Before_Tax_Million,Statutory_Tax_Rate,Effective_Tax_Rate,Offshore_Transactions_Million,Ownership_Concentration_Percent,Internal_Control_Score,Audit_Likelihood,Audit_Outcome,History_Fines_Million,Offshore_Subsidiaries,Aggressive_Tax_Planning_Score,Tax_Rate_Deviation,Tax_Risk_Label
C1024,1642.681107583559,194.86494583132017,20,22.982916260828652,22.31087276447909,49.67298263978988,3,0.25909820538211126,Clean,0,5,0.38827299079626476,2.9829162608286524,Low
C1025,1518.2629510302136,207.34019875586984,20,10.138202319987187,30.50155004883282,55.64481096722298,2,0.3440997640297365,Qualified,0,1,0.7286421891840615,9.861797680012813,Medium
C1026,1130.8971009022096,220.17923171413418,25,27.249134558528628,15.132417744834788,86.15353873762224,1,0.9904716723472566,Qualified,0,2,0.4107634398907557,2.2491345585286275,Medium
C1027,1011.4010434504601,190.70167655024335,25,14.079210219104436,17.823885696705915,58.37426409545061,4,0.3742644678507342,Clean,1,0,0.5022669388521994,10.920789780895564,Medium
C1028,1036.0093980154784,217.1770546536421,25,24.871155797382606,4.478286243597634,86.72242767841975,3,0.7608016717561018,Clean,5,3,0.8364763806164097,0.12884420261739393,Low
C1029,1184.055391819125,326.24944460497477,20,9.74849152098121,6.774745327683913,32.62030914309484,3,0.45272542662994,Clean,1,1,0.08342434221115358,10.25150847901879,Medium
C1030,693.1622304404783,278.83597484921745,30,25.64352977619051,3.532252318300944,70.68951851828432,3,0.7933448278609759,Adverse,0,2,0.5303353487867051,4.356470223809492,Medium
C1031,922.7870387729964,269.5323673997517,30,8.845642184313853,5.7348596041955595,76.8567677026123,3,0.7690232387826479,Clean,10,2,0.21462027467122247,21.154357815686147,High
C1032,499.42477783672314,163.55683791809034,30,17.760694888099508,5.094923405346552,67.53901819344034,5,0.6677560251985356,Clean,20,3,0.3398059454957624,12.239305111900492,Medium
C1033,1119.7669367815838,128.86073374173407,25,12.416182212166305,14.656429445163962,62.484559615857826,2,0.8547783462955792,Clean,0,3,0.6444288246422742,12.583817787833695,High
C1034,1194.1587819108222,276.42404465902024,25,27.451257482845477,16.54220216179289,59.53689467603276,4,0.9392184948776852,Clean,0,1,0.027228412336848362,2.4512574828454774,Low
C1035,855.0440613101878,270.08374340238356,20,12.861050135206238,57.989331306976275,80.26513378050872,4,0.5799833204520839,Clean,1,1,0.5938250989731627,7.138949864793762,Medium
C1036,1472.1960289870099,317.81365406007853,20,31.451519191861887,4.352442626472898,77.51526180151501,2,0.23746890722274572,Clean,1,1,0.2834422394537497,11.451519191861887,Medium
C1037,632.2703010992976,151.68154992246164,20,31.754606342198386,20.52633730133895,28.560210482641967,1,0.398628961644075,Qualified,10,0,0.6694843608080722,11.754606342198386,High
C1038,560.687535937054,181.63610757117223,25,10.893239456683576,33.99373802264991,79.40113599216147,2,0.7583057135132932,Qualified,0,5,0.1415813519130542,14.106760543316424,High
C1039,1067.3355455679916,68.84126699796528,25,23.415378350231727,16.430589680610684,48.98480336083097,3,0.6508834851238695,Clean,0,2,0.7358116038161786,1.5846216497682732,Low
C1040,1314.1294907836464,168.60231151513017,25,7.63152925159893,5.887519266012068,37.75877809970676,3,0.17779833856524874,Clean,1,2,0.6456397197629782,17.36847074840107,High
C1041,1505.1783074373607,279.72564084635576,20,16.746112988048875,6.091146031786934,80.88379976097481,2,0.051239541146424705,Clean,5,2,0.9712418328803512,3.253887011951125,Low
C1042,862.3347211393179,162.68036966174418,25,26.399651885038168,0.8008845468373711,50.241735974361916,2,0.6829615935420649,Qualified,5,2,0.911235363258148,1.3996518850381676,Medium
C1043,1323.6042500293888,251.2383836160659,25,24.782697405497487,7.289656253332043,76.58552831237716,4,0.25107902402934534,Qualified,20,1,0.2833028631997023,0.2173025945025131,Low
C1044,988.4474591497878,184.7597515201751,25,23.74102008219824,27.298774807116256,38.438252836909115,4,0.49967024372905344,Clean,0,1,0.02731657272543697,1.25897991780176,Low
C1045,948.2118100177541,225.92456225772486,25,13.476225909873307,0.9736762978436553,20.275052499555247,5,0.7467467725125942,Clean,5,1,0.6553685611117578,11.523774090126693,High
C1046,1265.0979812460018,108.18468881474661,20,16.34074848303206,4.951165664526154,54.682143503206106,5,0.5626667806563331,Clean,0,0,0.6028873890046725,3.6592515169679416,Medium
C1047,1195.696863524026,206.81675597071208,30,8.088384341008584,24.499332716645597,27.0159779650019,3,0.08330258311179639,Clean,0,4,0.027428768766446066,21.911615658991416,Medium
C1048,527.0823529047252,10.0,25,26.57068461300803,30.52507023849172,72.80631688674367,5,0.1855802367835554,Clean,0,3,0.12267752920259267,1.57068461300803,Low
C1049,1442.9621049177688,185.0483073470412,20,20.116663903738207,12.15107787397067,39.32525952485872,5,0.21932818403091914,Adverse,5,2,0.5847017045359856,0.1166639037382069,Low
C1050,1414.0274062442354,69.5621405027888,20,26.262968970369638,23.951488916218455,51.055195262243515,1,0.2578642536448449,Clean,20,5,0.9118272640434919,6.262968970369638,Medium
C1051,812.3311895471412,296.4795613237453,25,12.468305743906182,9.818896874623114,26.0923495564088,2,0.5654033919505043,Clean,0,4,0.9065002765134069,12.531694256093818,High
C1052,1118.7410600312228,262.1925882211609,30,14.733146859051987,3.4850022548916137,40.06614739130769,4,0.5039657798253935,Qualified,0,3,0.15148505461207484,15.266853140948013,Medium
C1053,1148.2090558848217,237.33367855728648,25,15.02646011780344,10.154923852459746,74.70431702810004,5,0.20316003836420893,Clean,5,3,0.38457394640524956,9.97353988219656,Low
C1054,1078.2021297471722,321.6804981727504,20,5.772272292416486,17.348479041516597,30.611153833162362,4,0.06755484345568707,Adverse,1,2,0.04320286435217402,14.227727707583515,Medium
C1055,834.908453846374,124.08667833401302,30,15.231436184918707,59.150734734631136,65.30116927888702,5,0.17143220447471808,Clean,10,1,0.46927184636292907,14.768563815081293,Medium
C1056,798.5129896185845,339.7890558332447,25,29.099137205541005,1.4245706333198713,84.21980969631508,5,0.9843813126186033,Qualified,0,4,0.7530834596732057,4.099137205541005,Medium
C1057,992.3337787025664,274.5753251408308,25,31.918954872492154,14.16091607218143,67.58857318304041,3,0.46854694979147227,Clean,0,3,0.7899727113656114,6.918954872492154,Medium
C1058,1351.8187057778093,181.0755770224843,25,20.546549469077824,7.977331871679244,76.77151825045587,1,0.8673455047021125,Clean,0,2,0.49898946659657295,4.453450530922176,Medium
C1059,1163.0800463783298,290.84961177463555,20,18.665050856576606,14.198205764083783,27.628014051274107,2,0.8487524666688433,Clean,0,5,0.09586967470821839,1.334949143423394,Low
C1060,888.8157003741683,111.49651900706927,25,5.924738560981107,0.4853507301791294,37.55122782014381,2,0.5115195574628737,Clean,0,3,0.3813639751815664,19.07526143901889,High
C1061,1231.5096131945033,134.0388670777861,25,31.376130127561478,7.509157876956113,82.61771965684137,3,0.7066877084605435,Clean,0,1,0.9321019599743644,6.376130127561478,Medium
C1062,145.43721381097737,151.31282214082398,30,5.390306402776181,34.28132365020619,70.05739295326624,3,0.19275201041271228,Adverse,0,1,0.22961255651971468,24.609693597223817,High
C1063,1344.629710111631,157.68178335487877,25,33.34250240630635,16.14611387826822,64.76876784641178,2,0.6883967049269083,Qualified,0,3,0.3197544499127265,8.342502406306352,Medium
C1064,478.08586636657014,115.47538857917978,25,19.67648746064272,11.9779327964467,66.463671528519,2,0.2723845792632895,Clean,10,0,0.7468271754630709,5.3235125393572815,Low
C1065,891.2677175790603,297.846645367626,25,15.258034807241799,6.72414744204784,48.99403880132504,1,0.8320620967541508,Clean,0,4,0.7335807888859381,9.741965192758201,High
C1066,664.0990316121569,179.29164797041346,30,32.7265530452798,7.07764901135703,23.118964213235724,5,0.08372413310890992,Qualified,0,1,0.9122022880249324,2.7265530452798004,Low
C1067,611.5955572837283,228.20039746855036,30,5.731729793302902,9.661013332628666,74.91090794495103,1,0.7731386728852775,Qualified,5,1,0.3881186907203754,24.268270206697096,High
C1068,1348.248036213556,154.37189068690554,25,22.442746846072612,36.10549297993281,67.50992653507477,2,0.09993690656861953,Clean,1,2,0.5145987238742912,2.5572531539273875,Low
C1069,859.6896396064326,54.35173595611863,25,21.46797573498013,68.35458982538987,53.09631248789073,5,0.881189236894309,Qualified,1,3,0.4673924612204776,3.5320242650198708,Medium
C1070,1103.9511645192147,221.60458867131376,25,11.579612036341462,11.548405371347227,82.98317307577801,2,0.3042045181350037,Clean,1,2,0.9277521710224531,13.420387963658538,High
C1071,985.9238263362448,47.01960196641784,25,17.866622940506318,9.996158797566206,43.53117654895692,1,0.6543933648305748,Clean,5,2,0.7693305888246348,7.133377059493682,Medium
C1072,1143.1122481669365,194.5092763131625,20,24.567920178313106,37.48771107554179,40.60252209618652,1,0.48750227862027984,Clean,5,2,0.8314417798338483,4.567920178313106,Medium
C1073,1023.0465673180767,90.53479689337516,25,26.813935906457825,11.134086828509915,81.09574275556099,1,0.366303145262339,Qualified,1,1,0.1330982688294109,1.813935906457825,Low
C1074,615.1023327434291,358.9820799384646,20,5.0215057611973934,16.060052210995895,75.78913583312898,5,0.6454418331834965,Clean,5,1,0.7918466928681599,14.978494238802607,High
C1075,1298.880045834142,272.9090177739777,30,33.10560290273046,5.251769071487176,56.048586745384135,4,0.947522980551238,Clean,0,3,0.43297876605749697,3.1056029027304604,Medium
C1076,851.8730250516062,208.46030330171843,25,9.935761171784371,27.21273000996893,29.151431762049498,4,0.04126974737462186,Clean,0,0,0.023338682830647106,15.064238828215629,Medium
C1077,533.0254304020747,301.0965342123735,30,12.007413026670775,15.18524044832284,35.055003002553676,2,0.9188528558831043,Clean,5,2,0.06008835274328461,17.992586973329225,High
C1078,871.5654517102263,132.29472180274115,25,12.904203370815447,33.11325517218006,65.93595932861646,5,0.6090816550210135,Clean,0,3,0.6779079397348445,12.095796629184553,High
C1079,1450.2279371902932,243.47835029360743,25,6.134604096561059,30.34927764867197,46.952886648828816,3,0.8073143007690523,Clean,10,4,0.3720124411459699,18.86539590343894,High
C1080,1255.066522634048,215.9848346974971,25,8.691563707709747,4.8415527089502515,78.55312341661798,4,0.3838749534342776,Clean,0,5,0.8681155732234804,16.308436292290253,High
C1081,895.4043596776422,221.1216065066936,20,34.59049768832486,25.14997181655275,86.49685065325428,5,0.4718429748376137,Clean,0,0,0.7342731338758665,14.59049768832486,High
C1082,895.2226887044714,301.7882800085414,25,14.456502121318582,32.19419978400968,76.39458476924428,5,0.868850751801164,Qualified,10,2,0.021680011666961763,10.543497878681418,High
C1083,903.5094846347852,258.59936822238416,20,8.459032710171481,8.496238354041667,46.428179609688996,4,0.4148479698098231,Clean,0,2,0.686888311836002,11.540967289828519,High
C1084,1623.0243950682523,223.09789302600186,25,8.2097378352387,3.7895607783437804,75.20805004619969,5,0.534659566749085,Qualified,10,1,0.19235247273235623,16.7902621647613,High
C1085,1114.5806356694661,67.6090051017363,25,26.583799030099158,0.0527125158369808,44.60091714294784,5,0.020194923084332905,Clean,10,0,0.4225825687039121,1.5837990300991578,Low
C1086,1129.0124941573208,123.19629637764291,25,30.637059920979226,11.989627151870078,31.697006143594372,4,0.1585980058380423,Clean,5,1,0.6247352021229627,5.637059920979226,Low
C1087,1309.0850362095525,190.18328531234206,20,12.708568985254097,8.690652025785672,22.337524340610017,1,0.6416865079747998,Clean,0,3,0.8727178412956929,7.291431014745903,High
C1088,1071.636747707954,207.4697899421321,20,5.627285370057049,16.18956793447246,47.000169893271405,2,0.7169769010638771,Clean,1,1,0.4560978883919392,14.372714629942951,High
C1089,922.2873562537891,109.58370202608609,25,11.692700553360673,4.166110934749076,83.24915125880973,3,0.5826009367844994,Clean,5,2,0.8084904541911344,13.307299446639327,High
C1090,941.0950452745066,392.9341340462737,30,6.69547072390272,39.27453520253116,36.72906114289735,2,0.14331003627561067,Qualified,1,0,0.7829656628006328,23.30452927609728,High
C1091,978.5196221757808,321.3115244202858,25,8.101848098901245,5.961523842876756,34.45592154508488,1,0.4454054285778348,Qualified,1,2,0.4145385128512583,16.898151901098757,High
C1092,988.8333290470475,248.16946563139868,25,17.94524359542927,5.134772096399482,87.88745496687282,1,0.3550947663631898,Clean,20,4,0.5009801634329029,7.054756404570728,Low
C1093,1218.2888630910938,205.76294890269958,25,11.897551125848977,13.106011932735516,21.750287899541448,5,0.4956613440350883,Clean,1,1,0.7004850100498131,13.102448874151023,High
C1094,1015.5837657421898,183.02328240790786,20,20.478376355762702,13.817037286069592,75.0047505275628,2,0.8703290345540943,Adverse,20,2,0.031148434646939727,0.4783763557627019,Low
C1095,1219.7920231646738,123.84652319822115,30,12.60481259771571,4.843602775896352,42.495896901860924,1,0.7758614386586519,Clean,0,2,0.890811413799246,17.39518740228429,High
C1096,975.7850259674253,206.198441481509,25,33.21611903308843,6.345258792806909,22.624156980876155,2,0.08398950138915895,Clean,0,1,0.7698161594376934,8.216119033088432,Low
C1097,1023.5905570948272,220.62020321142006,20,32.17831903778794,3.7194901537717677,84.24617781467086,1,0.8903091977745643,Adverse,0,4,0.2494158814023304,12.178319037787936,High
C1098,400.53979464036775,100.65915396147005,25,22.00418315031398,25.34962757934709,29.774963114670854,3,0.4717671511498236,Adverse,0,1,0.9811799531889756,2.995816849686019,Medium
C1099,1274.8983024107445,226.7341133795918,20,15.632719759621585,29.401262748151993,58.62454986079868,1,0.7438621448859984,Clean,1,1,0.17939035258961877,4.367280240378415,Medium
C1100,1103.9465427693979,187.5792760940201,30,16.434406461042066,12.410149907588044,39.183794520068346,2,0.14003923126435214,Clean,0,1,0.9140866737044018,13.565593538957934,Medium
C1101,1299.4030329578957,47.37539536980873,20,17.35556849433491,25.041355791715812,24.563496152928373,5,0.6707195257070481,Clean,20,3,0.32447345832311114,2.6444315056650893,Low
C1102,131.12338654189318,131.16919913763985,25,26.827379664048323,26.63122956534074,23.494573996436536,2,0.23632601760945793,Qualified,0,3,0.7631467101641358,1.8273796640483226,Low
C1103,1626.5124114342184,166.91155732626845,20,18.549169865565137,2.976393941814534,28.088968918543713,4,0.43838089714093154,Qualified,0,3,0.4563765932479451,1.450830134434863,Low
C1104,958.1231115534479,351.0150125872152,25,30.701898395176922,67.73289069853186,24.995690972256604,2,0.01686287008210441,Clean,0,4,0.7364673874500022,5.701898395176922,Low
C1105,1332.4548450212549,244.52424996270065,25,33.32284357791094,34.410959289381346,73.23906808639461,3,0.15161063793047602,Qualified,0,2,0.15578304793936626,8.322843577910938,Low
C1106,688.0282218623407,93.16147447200869,25,15.078384601368015,4.575272819378071,53.989634159840044,3,0.09208049312361977,Qualified,0,3,0.2695064583864828,9.921615398631985,Low
C1107,1183.8321715187708,238.88290315341095,25,21.820834441270403,4.119953603045289,44.002446394428574,3,0.23974417293825845,Clean,0,0,0.09985782447202562,3.179165558729597,Low
C1108,683.9753310479032,76.21568088493076,30,7.8516961049769325,2.685745463567144,49.2858237092405,1,0.10001809002432227,Qualified,1,2,0.8651439814378031,22.14830389502307,High
C1109,812.8693117912585,286.6152843109659,20,11.01407143299077,2.978785449257069,85.02627149008363,3,0.6919100266195619,Clean,0,1,0.2962929877694993,8.98592856700923,Medium
C1110,1574.209406160036,162.3100278545697,25,17.403973001304806,27.579369146339126,83.7526268916703,2,0.02903990220921937,Clean,0,1,0.6944762294166634,7.596026998695194,Low
C1111,942.795279770996,192.50910490086633,20,11.186081477053365,12.684522794928544,70.09735360858039,5,0.617740500624998,Clean,1,0,0.8202211977415281,8.813918522946635,High
C1112,1065.229861953917,306.0637318033752,30,31.296814723661527,30.55109240028472,81.92776641951815,3,0.14070783082557425,Qualified,0,1,0.9014182363793459,1.2968147236615266,Low
C1113,1261.0203192066263,97.02691451326001,25,9.748587681772943,27.42850073783569,42.37536193113374,2,0.9451614571778969,Clean,0,2,0.10629711531171782,15.251412318227057,High
C1114,1148.7045663917813,88.2305451909607,25,18.669824646592758,18.55779044582379,46.677652820579794,1,0.9330940731098543,Clean,0,4,0.8930149335126125,6.330175353407242,High
C1115,1045.125671543073,153.31205389231962,25,23.17097721379627,23.19061024101615,62.95985272979596,1,0.22550310252096262,Qualified,0,5,0.19725277773071948,1.8290227862037298,Low
C1116,1109.4883007398676,283.07030808154536,20,25.755917244825334,0.37052562078878426,63.653816310808494,5,0.6144212982230295,Clean,1,1,0.7369020115909616,5.7559172448253335,Medium
C1117,1721.0246755714825,78.45231396185261,20,16.4920810917952,7.4728661095863425,53.718988660863864,5,0.028005319472458434,Qualified,0,2,0.7288490193646112,3.5079189082048003,Low
C1118,982.7143608899244,10.0,20,31.072972061741854,20.312399404975068,48.046049390656734,2,0.9317885430511741,Clean,5,2,0.008503141740954234,11.072972061741854,High
